ts_utc,market,data_type,interval,symbol,month,url,checksum_url,path,checksum_path,status,bytes,sha256,expected_sha256,checksum_ok,error
2026-05-22T11:50:03Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2024-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2024-05.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2024-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2024-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2024-05.zip.CHECKSUM,downloaded_checksum_ok,650973,652ac3d43de0ab6b4fc842f58c65dd375aee38b365796e51984a3bb51bd5d6cb,652ac3d43de0ab6b4fc842f58c65dd375aee38b365796e51984a3bb51bd5d6cb,True,
2026-05-22T11:50:04Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-07.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-07.zip.CHECKSUM,downloaded_checksum_ok,526337,8fa57b467ec9cff94330d2d716dcc9511327a950f3bf24137cc978177e6dda34,8fa57b467ec9cff94330d2d716dcc9511327a950f3bf24137cc978177e6dda34,True,
2026-05-22T11:50:04Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-04.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-04.zip.CHECKSUM,downloaded_checksum_ok,651145,ef52fd27b375e987a8c36b8ea490ab329cab0928304a04b06ace2c9a94fe3067,ef52fd27b375e987a8c36b8ea490ab329cab0928304a04b06ace2c9a94fe3067,True,
2026-05-22T11:50:03Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2024-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2024-06.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2024-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2024-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2024-06.zip.CHECKSUM,downloaded_checksum_ok,563198,64a516f6af24bb6ea1a9b2b09533ae8f94a673cb448fa4e3baeb80e440ea2fff,64a516f6af24bb6ea1a9b2b09533ae8f94a673cb448fa4e3baeb80e440ea2fff,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-06.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-06.zip.CHECKSUM,downloaded_checksum_ok,684853,e47fd93cf0367de70b6839b4ce3d140caf9241b93dda82ad4045d3e06b00402e,e47fd93cf0367de70b6839b4ce3d140caf9241b93dda82ad4045d3e06b00402e,True,
2026-05-22T11:50:04Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-05.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-05.zip.CHECKSUM,downloaded_checksum_ok,641593,add3f376d25134983c22a16649858a195b6f8e487664fdbcbea3c069c1d6385b,add3f376d25134983c22a16649858a195b6f8e487664fdbcbea3c069c1d6385b,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-04.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-04.zip.CHECKSUM,downloaded_checksum_ok,790130,7fa1cc28485651b1a7e2d91dc38cc06d01632dddfa6a63593b84d32334521f79,7fa1cc28485651b1a7e2d91dc38cc06d01632dddfa6a63593b84d32334521f79,True,
2026-05-22T11:50:03Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-03.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-03.zip.CHECKSUM,downloaded_checksum_ok,695188,d66e8473ec3694df9ef5405682504a0549335252179fe29e5d3094d3484c4723,d66e8473ec3694df9ef5405682504a0549335252179fe29e5d3094d3484c4723,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-01.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-01.zip.CHECKSUM,downloaded_checksum_ok,724643,5a83540b0cea2fb497fa2def4c54f86039d01d6829e936e7ea41453c36dbf757,5a83540b0cea2fb497fa2def4c54f86039d01d6829e936e7ea41453c36dbf757,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-09.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-09.zip.CHECKSUM,downloaded_checksum_ok,687761,73187c1104d6ab358bf5debcac0b9e5a8e7300fd4d6cc8833c8e7fa724971691,73187c1104d6ab358bf5debcac0b9e5a8e7300fd4d6cc8833c8e7fa724971691,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2026-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-01.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-01.zip.CHECKSUM,downloaded_checksum_ok,724271,666216a4816ea1cf2c4c636a89eeb3e49a1b2309054428d13ce465d255c4b46c,666216a4816ea1cf2c4c636a89eeb3e49a1b2309054428d13ce465d255c4b46c,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-12.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-12.zip.CHECKSUM,downloaded_checksum_ok,848218,2dcc9c4a7b5f1a1b292754aa8a2c7fdf7bdffdbf7e5a5591f1aeb74621f71e08,2dcc9c4a7b5f1a1b292754aa8a2c7fdf7bdffdbf7e5a5591f1aeb74621f71e08,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-03.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-03.zip.CHECKSUM,downloaded_checksum_ok,891100,4d3f74be770850022729fdbf2521476815dc9c7c4555a9ef23c9a97d6581fc09,4d3f74be770850022729fdbf2521476815dc9c7c4555a9ef23c9a97d6581fc09,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-11.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-11.zip.CHECKSUM,downloaded_checksum_ok,731427,74b44cbe1035dfc43c208c335781d0dbd09041f37770dda16b110dfa8c07437b,74b44cbe1035dfc43c208c335781d0dbd09041f37770dda16b110dfa8c07437b,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-07.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-07.zip.CHECKSUM,downloaded_checksum_ok,720809,cb3dbfb41b0a614db75223f1077659e563cdd2bc216ffa75c881a88157499635,cb3dbfb41b0a614db75223f1077659e563cdd2bc216ffa75c881a88157499635,True,
2026-05-22T11:50:04Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-11.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-11.zip.CHECKSUM,downloaded_checksum_ok,638748,d2fe85a747774011e2e6b86ccd4f3761a69e311639a1cbb691e170291eb8d2b5,d2fe85a747774011e2e6b86ccd4f3761a69e311639a1cbb691e170291eb8d2b5,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-02.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-02.zip.CHECKSUM,downloaded_checksum_ok,631654,8d1eca0b68ac043c26364ebfa10e5281c0de76ca11fe53c38339c32d2a9b0552,8d1eca0b68ac043c26364ebfa10e5281c0de76ca11fe53c38339c32d2a9b0552,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-10.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-10.zip.CHECKSUM,downloaded_checksum_ok,665971,c899988e9498746544f6655bd17b2071093a5370293e88ad04601ebb283013f4,c899988e9498746544f6655bd17b2071093a5370293e88ad04601ebb283013f4,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-01.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-01.zip.CHECKSUM,downloaded_checksum_ok,718315,db2f999e12403c136da5d4b0df365bd42e6f27fef7e07862a44aee7c91d4c397,db2f999e12403c136da5d4b0df365bd42e6f27fef7e07862a44aee7c91d4c397,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2026-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-03.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-03.zip.CHECKSUM,downloaded_checksum_ok,594227,82c2365d414303f2de87a5a83550c6dd899914c86719900fc7d8d7ca12b32207,82c2365d414303f2de87a5a83550c6dd899914c86719900fc7d8d7ca12b32207,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-05.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-05.zip.CHECKSUM,downloaded_checksum_ok,777009,1c752d46aaa2fe8e46d8218e41089dcf79899259c8bf9fe3d63d8b66a45781dc,1c752d46aaa2fe8e46d8218e41089dcf79899259c8bf9fe3d63d8b66a45781dc,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2026-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2026-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2026-04.zip.CHECKSUM,downloaded_checksum_ok,243844,a48f0e0ea31681b150ac42afe3e8cc24b8327c9482f3b2098bebed46c1f772e3,a48f0e0ea31681b150ac42afe3e8cc24b8327c9482f3b2098bebed46c1f772e3,True,
2026-05-22T11:50:05Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2024-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-02.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2024-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2024-02.zip.CHECKSUM,downloaded_checksum_ok,780871,0848ec60b40463b01fe96a8b0e5572a34079adf4648e14421edf59e1d6417201,0848ec60b40463b01fe96a8b0e5572a34079adf4648e14421edf59e1d6417201,True,
2026-05-22T11:50:03Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-01.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-01.zip.CHECKSUM,downloaded_checksum_ok,646977,e8b4915f0ec029725cda43d4126dbebf1b8f511330bfcb96572fdb0eb74191be,e8b4915f0ec029725cda43d4126dbebf1b8f511330bfcb96572fdb0eb74191be,True,
2026-05-22T11:50:07Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-04.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-04.zip.CHECKSUM,downloaded_checksum_ok,718667,cc955566aeaa0b33237c95a5edcb9a27f5631e3750a9808d5af2b5e4263f64c8,cc955566aeaa0b33237c95a5edcb9a27f5631e3750a9808d5af2b5e4263f64c8,True,
2026-05-22T11:50:07Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-06.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-06.zip.CHECKSUM,downloaded_checksum_ok,757943,2ace4316d40abd25494984139511e913246b8eca4cb86722b6e99d9c91518786,2ace4316d40abd25494984139511e913246b8eca4cb86722b6e99d9c91518786,True,
2026-05-22T11:50:07Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-05.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-05.zip.CHECKSUM,downloaded_checksum_ok,768972,8602f536f677b4d316b3d095893f683b097f47a3c7e1d7ae76fb136d5005a1f3,8602f536f677b4d316b3d095893f683b097f47a3c7e1d7ae76fb136d5005a1f3,True,
2026-05-22T11:50:04Z,futures_um,premiumIndexKlines,1m,LRCUSDT,2025-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-10.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/LRCUSDT/1m/LRCUSDT-1m-2025-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\LRCUSDT\1m\LRCUSDT-1m-2025-10.zip.CHECKSUM,downloaded_checksum_ok,661779,ef513645a3aea98d1307cfc532e15eebf6249ef52f2c1ed358bee15e647372b1,ef513645a3aea98d1307cfc532e15eebf6249ef52f2c1ed358bee15e647372b1,True,
2026-05-22T11:50:06Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-03.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-03.zip.CHECKSUM,downloaded_checksum_ok,681780,f6ed4b8062938dde55bc20f7b42fa275f39ddc9a21dfe96d46d301a26188f5ab,f6ed4b8062938dde55bc20f7b42fa275f39ddc9a21dfe96d46d301a26188f5ab,True,
2026-05-22T11:50:07Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-09.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-09.zip.CHECKSUM,downloaded_checksum_ok,736299,2eb50dac1fca2df51a1b83b5ed3a569ed43316c4e900c054e2517cbc9cbb31d7,2eb50dac1fca2df51a1b83b5ed3a569ed43316c4e900c054e2517cbc9cbb31d7,True,
2026-05-22T11:50:08Z,futures_um,premiumIndexKlines,1m,MAGICUSDT,2025-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-12.zip,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/MAGICUSDT/1m/MAGICUSDT-1m-2025-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\premiumIndexKlines\MAGICUSDT\1m\MAGICUSDT-1m-2025-12.zip.CHECKSUM,downloaded_checksum_ok,833517,9e0b22310b25be4767f7669769fcb94f22b5a09c08b7171b33379c1fba689947,9e0b22310b25be4767f7669769fcb94f22b5a09c08b7171b33379c1fba689947,True,
