seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_1483,generic_numeric|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_low,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6809973,0.999642,0.979909,47.9855532328,6947106,6947106,6935652,6926086,0.7095394015042217,-1.0,-0.0165955572410034,0.0006714335353849,0.7095394015042217,0.0165955572410034,0.0006714335353849,0.979909,medium
a7ffcore48se_1484,generic_numeric|volatility_like,CSRank,native,"Mul(CSRank(trade_low),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5759675478,6947106,6947106,6935652,6926086,0.5193908731809174,-1.0,-0.0160975936844353,0.2888019650787545,0.5193908731809174,0.0160975936844353,0.2888019650787545,0.989102,medium
a7ffcore48se_1486,generic_numeric|volatility_like,Identity,native,"Mul(ZScore(trade_low),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.9985056273,6947106,6947106,6935652,6926086,0.5002217531538666,-1.0,0.0036986003110619,-0.0015618121262429,0.5002217531538666,0.0036986003110619,0.0015618121262429,0.989102,medium
a7ffcore48se_1487,generic_numeric|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_low,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.5686129033,6947106,6947106,6935652,6926086,0.5026273882378198,-1.0,0.0497806483162636,0.314218456565702,0.5026273882378198,0.0497806483162636,0.314218456565702,0.989102,medium
a7ffcore48se_1488,generic_numeric|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_low,4)),ZScore(Mean(trade_open,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0013528946,6941628,6941628,6930174,6920619,0.9537809500254456,-1.0,0.1449557144163496,0.003090698466631,0.9537809500254456,0.1449557144163496,0.003090698466631,0.998853,high
a7ffcore48se_1489,generic_numeric|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_low,4)),-3,3),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6873862,0.999642,0.989102,0.2395430512,6947106,6947106,6935652,6926086,0.4722620751450094,-1.0,0.3934168559038071,0.0081042372446248,0.4722620751450094,0.3934168559038071,0.0081042372446248,0.989102,medium
a7ffcore48se_1490,liquidity_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(trade_count,4)))",pass,6949596,6940094,6940094,9502,0,6936724,0.998633,0.998148,0.1369252031,6940094,6940094,6928640,6919088,0.3478336685513259,-0.9999999999999998,0.064153036633271,0.1653649231630267,0.3478336685513259,0.064153036633271,0.1653649231630267,0.998148,medium
a7ffcore48se_1491,liquidity_like|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(trade_count,4)))",pass,6949596,6940894,6940894,8702,0,6938755,0.998748,0.99844,0.5782917934,6940894,6940894,6929440,6919884,0.3283433804273812,-0.9999999999999998,0.1267872403490788,0.2634890314079219,0.3283433804273812,0.1267872403490788,0.2634890314079219,0.99844,medium
a7ffcore48se_1492,liquidity_like|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_quote_volume,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,33.3966356584,6940094,6940094,6928640,6919088,1.4648115598838464e-05,-1.0,2.497986234851711e-05,-1.5589871646877807e-05,1.4648115598838464e-05,2.497986234851711e-05,1.5589871646877807e-05,0.998622,low
a7ffcore48se_1493,liquidity_like|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6940894,6940894,8702,0,6940894,0.998748,0.998748,0.9985541712,6940894,6940894,6929440,6919884,0.0139213143800953,-1.0,0.0021507586781791,-3.1645518632129856e-05,0.0139213143800953,0.0021507586781791,3.1645518632129856e-05,0.998748,low
a7ffcore48se_1494,liquidity_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(trade_count,4)))",pass,6949596,6940094,6940094,9502,0,6937955,0.998633,0.998325,0.5776421618,6940094,6940094,6928640,6919088,0.3057056834233467,-0.9999999999999998,0.1002869579939141,0.246599798966086,0.3057056834233467,0.1002869579939141,0.246599798966086,0.998325,medium
a7ffcore48se_1495,liquidity_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(trade_count,16)))",pass,6949596,6934915,6934915,14681,0,6934915,0.997888,0.997888,1.4870387258,6934915,6934915,6923461,6913919,0.9988182621145992,-1.0,0.8879447177895581,0.0005478744203257,0.9988182621145992,0.8879447177895581,0.0005478744203257,0.997888,high
a7ffcore48se_1496,liquidity_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(trade_count,4)))",pass,6949596,6940094,6940094,9502,0,6937955,0.998633,0.998325,0.8764550407,6940094,6940094,6928640,6919088,0.2681523604588535,-1.0,0.0042176788834331,0.0025316787959504,0.2681523604588535,0.0042176788834331,0.0025316787959504,0.998325,medium
a7ffcore48se_1497,liquidity_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6873650,0.999642,0.989072,45.5222285901,6947106,6947106,6935652,6926086,0.3784269195712174,-1.0,0.1317781992566168,0.0003370766265986,0.3784269195712174,0.1317781992566168,0.0003370766265986,0.989072,medium
a7ffcore48se_1498,liquidity_like|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.5782519023,6947106,6947106,6935652,6926086,0.2975899927168255,-1.0,0.1190468131220368,0.2216839060708574,0.2975899927168255,0.1190468131220368,0.2216839060708574,0.999032,medium
a7ffcore48se_1499,liquidity_like|price_like,Delta,native,"Mul(Delta(trade_return_1h,4),ZScore(Delta(volume_volatility_ratio_168h,4)))",pass,6949596,6620562,6620562,329034,0,6606465,0.952654,0.950626,0.0418006346,6620562,6620562,6620562,6600190,-0.004610166387658,-1.0,-0.0005027882826541,0.0031443150010781,0.004610166387658,0.0005027882826541,0.0031443150010781,0.950626,low
a7ffcore48se_1500,liquidity_like|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.998577036,6947106,6947106,6935652,6926086,0.3545017909399804,-1.0,0.2046719435632935,-0.0013919070818297,0.3545017909399804,0.2046719435632935,0.0013919070818297,0.999032,medium
a7ffcore48se_1501,liquidity_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.5784214433,6947106,6947106,6935652,6926086,0.2761896684646022,-1.0,0.0856293930856643,0.2140857907387619,0.2761896684646022,0.0856293930856643,0.2140857907387619,0.999032,medium
a7ffcore48se_1503,liquidity_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942870,0.999642,0.999032,0.240711587,6947106,6947106,6935652,6926086,0.1804468303735362,-1.0,0.0073558327948664,0.0072504789354115,0.1804468303735362,0.0073558327948664,0.0072504789354115,0.999032,low
a7ffcore48se_1504,liquidity_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_percentile_active_universe,4)),Sign(Delta(trade_count,4)))",pass,6949596,6648306,6648306,301290,0,369481,0.956646,0.053166,0.0005401691,6648306,6648306,6648306,6627886,0.273208194361231,-0.9999999999999998,0.0168137737115899,0.2843736097482661,0.273208194361231,0.0168137737115899,0.2843736097482661,0.053166,medium
a7ffcore48se_1505,liquidity_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(age_percentile_active_universe),Sign(Delta(trade_count,4)))",pass,6949596,6648306,6648306,301290,0,6642087,0.956646,0.955752,0.561800716,6648306,6648306,6648306,6627886,0.3365252449717351,-1.0,0.1407622706332829,0.2881113625274855,0.3365252449717351,0.1407622706332829,0.2881113625274855,0.955752,medium
a7ffcore48se_1506,liquidity_like|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(trade_count,4)))",pass,6949596,6942358,6942358,7238,0,6942357,0.998959,0.998958,0.0492705397,6942358,6942358,6930904,6921340,0.0102699716837832,-1.0,0.0052015016065461,0.0018676844432791,0.0102699716837832,0.0052015016065461,0.0018676844432791,0.998958,low
a7ffcore48se_1507,liquidity_like|state_or_taxonomy,Identity,native,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(trade_count,4)))",pass,6949596,6612754,6612754,336842,0,6603848,0.951531,0.950249,0.9968551398,6612754,6612754,6612754,6592536,0.3408745162320288,-1.0,0.1354751722024889,-0.0013798588559814,0.3408745162320288,0.1354751722024889,0.0013798588559814,0.950249,medium
a7ffcore48se_1508,liquidity_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(trade_count,4)))",pass,6949596,6648306,6648306,301290,0,6642087,0.956646,0.955752,0.5046371435,6648306,6648306,6648306,6627886,0.3362449091808636,-0.9999999999999998,0.1305443070324456,0.3231122968472038,0.3362449091808636,0.1305443070324456,0.3231122968472038,0.955752,medium
a7ffcore48se_1509,liquidity_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,4)),ZScore(Mean(trade_count,16)))",pass,6949596,6608684,6608684,340912,0,6608684,0.950945,0.950945,1.4645079956,6608684,6608684,6608684,6588469,0.9992048081244836,-1.0,0.922063826784112,-0.026991868414125,0.9992048081244836,0.922063826784112,0.026991868414125,0.950945,high
a7ffcore48se_1510,liquidity_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,4)),-3,3),Sign(Delta(trade_count,4)))",pass,6949596,369169,369169,6580427,0,368560,0.053121,0.053033,0.98956549,369169,369169,369169,368082,0.3265313742348157,-1.0,0.0996186338038067,0.001786935448121,0.3265313742348157,0.0996186338038067,0.001786935448121,0.053033,medium
a7ffcore48se_1511,liquidity_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_high,4)),Sign(Delta(trade_volume,4)))",pass,6949596,6947106,6947106,2490,0,6870804,0.999642,0.988662,44.8394766098,6947106,6947106,6935652,6926086,0.3512847274115638,-1.0,0.1111103005806709,0.000356175556067,0.3512847274115638,0.1111103005806709,0.000356175556067,0.988662,medium
a7ffcore48se_1512,liquidity_like|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942864,0.999642,0.999031,0.578265721,6947106,6947106,6935652,6926086,0.2974910076417814,-1.0,0.1195032672738297,0.223085312091738,0.2974910076417814,0.1195032672738297,0.223085312091738,0.999031,medium
a7ffcore48se_1513,liquidity_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_count,4)))",pass,6949596,6624402,6624402,325194,0,6620295,0.953207,0.952616,0.0070518603,6624402,6624402,6624402,6604030,0.6934160896182332,-1.0,0.0051167317781544,0.0003650012135602,0.6934160896182332,0.0051167317781544,0.0003650012135602,0.952616,medium
a7ffcore48se_1514,liquidity_like|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942864,0.999642,0.999031,0.9985769365,6947106,6947106,6935652,6926086,0.3552970785665456,-1.0,0.2046511266240498,-0.0013961416974722,0.3552970785665456,0.2046511266240498,0.0013961416974722,0.999031,medium
a7ffcore48se_1515,liquidity_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,4)),Sign(Delta(trade_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942864,0.999642,0.999031,0.5778922401,6947106,6947106,6935652,6926086,0.2755587700857036,-1.0,0.0899731047953629,0.217751552948066,0.2755587700857036,0.0899731047953629,0.217751552948066,0.999031,medium
a7ffcore48se_1517,liquidity_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,4)),-3,3),Sign(Delta(trade_volume,4)))",pass,6949596,6947106,6947106,2490,0,6942864,0.999642,0.999031,0.2410705125,6947106,6947106,6935652,6926086,0.2070965978064772,-1.0,0.0155590278834776,0.0074115289779834,0.2070965978064772,0.0155590278834776,0.0074115289779834,0.999031,low
a7ffcore48se_1518,positioning_like,AbsDelta,repaired_native_proxy,"Abs(Delta(global_long_short_account_ratio_mean,4))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.1079408281,6940094,6940592,6928640,6919585,0.7775156812146361,-1.0,0.2896672807313326,0.147653206377107,0.7775156812146361,0.2896672807313326,0.147653206377107,0.998704,high
a7ffcore48se_1520,positioning_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(global_long_short_account_ratio_mean,4))",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.2886741896,6940094,6940592,6928640,6919585,0.7325648050710387,-1.0,-0.0216477988433089,-0.0020552799603269,0.7325648050710387,0.0216477988433089,0.0020552799603269,0.998704,medium
a7ffcore48se_1521,positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_mean,4)),ZScore(Mean(global_long_short_account_ratio_mean,16)))",pass,6949596,6933013,6933013,16583,0,6933013,0.997614,0.997614,0.1164842727,6932515,6933013,6921061,6912028,0.9641865160025356,-1.0,-0.0737907244123363,4.26057834658864e-05,0.9641865160025356,0.0737907244123363,4.26057834658864e-05,0.997614,high
a7ffcore48se_1522,positioning_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(global_long_short_account_ratio_mean,4)),-3,3)",pass,6949596,6940592,6940592,9004,0,6940592,0.998704,0.998704,0.8736981975,6940094,6940592,6928640,6919585,0.769324455086372,-1.0,-0.0242940000946869,-0.0010738985647609,0.769324455086372,0.0242940000946869,0.0010738985647609,0.998704,high
a7ffcore48se_1523,positioning_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(open_interest_last,4)))",pass,6949596,6940592,6940592,9004,0,6939338,0.998704,0.998524,0.1369691637,6940094,6940592,6928640,6919585,0.531353542494941,-0.9999999999999998,0.006089589443575,0.0273526529894456,0.531353542494941,0.006089589443575,0.0273526529894456,0.998524,medium
a7ffcore48se_1524,positioning_like|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(open_interest_last,4)))",pass,6949596,6940592,6940592,9004,0,6940569,0.998704,0.998701,0.5780159165,6940094,6940592,6928640,6919585,0.590062469978858,-1.0,0.0154837273530206,0.0216843967840454,0.590062469978858,0.0154837273530206,0.0216843967840454,0.998701,medium
a7ffcore48se_1525,positioning_like|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(top_long_short_account_ratio_last,4)))",pass,6949596,6939072,6939072,10524,0,6938998,0.998486,0.998475,260.1620483335,6938574,6939072,6927120,6918069,4.121161608959932e-05,-1.0,5.0512467465155e-06,-2.948620692938622e-06,4.121161608959932e-05,5.0512467465155e-06,2.948620692938622e-06,0.998475,low
a7ffcore48se_1526,positioning_like|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(top_long_short_account_ratio_last,4)))",pass,6949596,6939072,6939072,10524,0,6935983,0.998486,0.998041,0.9979975462,6938574,6939072,6927120,6918069,0.0216008737867461,-1.0,0.0008946482017396,0.0005556602990961,0.0216008737867461,0.0008946482017396,0.0005556602990961,0.998041,low
a7ffcore48se_1527,positioning_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(open_interest_last,4)))",pass,6949596,6940592,6940592,9004,0,6940569,0.998704,0.998701,0.5761960323,6940094,6940592,6928640,6919585,0.5490239375159758,-1.0,0.0195210908814741,0.0189239815529059,0.5490239375159758,0.0195210908814741,0.0189239815529059,0.998701,medium
a7ffcore48se_1529,positioning_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(open_interest_last,4)))",pass,6949596,6940592,6940592,9004,0,6940569,0.998704,0.998701,0.8761474094,6940094,6940592,6928640,6919585,0.4503272992587957,-1.0,0.0171017686110626,0.0015474164923079,0.4503272992587957,0.0171017686110626,0.0015474164923079,0.998701,medium
a7ffcore48se_1530,positioning_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_mean,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.1288675838,6938609,6938609,6927155,6917606,0.0090702308698972,-1.0,-0.0015713746625851,0.1735723732112824,0.0090702308698972,0.0015713746625851,0.1735723732112824,0.996287,low
a7ffcore48se_1531,positioning_like|price_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_mean),Sign(Delta(trade_return_1h,4)))",pass,6949596,6939409,6939409,10187,0,6924593,0.998534,0.996402,0.5779047752,6939409,6939409,6927955,6918402,-0.0175128948600992,-1.0,-0.0070414312899036,0.3266852558616805,0.0175128948600992,0.0070414312899036,0.3266852558616805,0.996402,low
a7ffcore48se_1532,positioning_like|price_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_close,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,69.2042726455,6940094,6940094,6928640,6919088,1.436618386600155e-06,-0.9999999999999998,-1.696072854349638e-05,-3.185209865784594e-06,1.436618386600155e-06,1.696072854349638e-05,3.185209865784594e-06,0.998622,low
a7ffcore48se_1533,positioning_like|price_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_close,4)))",pass,6949596,6940894,6940894,8702,0,6871683,0.998748,0.988789,0.984262926,6940894,6940894,6929440,6919884,0.0225354799629122,-1.0,0.0008560190224505,3.343047962264292e-05,0.0225354799629122,0.0008560190224505,3.343047962264292e-05,0.988789,low
a7ffcore48se_1534,positioning_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_mean,4)),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.577937799,6938609,6938609,6927155,6917606,-0.0194445960091923,-1.0,-0.0040684995248568,0.2870420829622638,0.0194445960091923,0.0040684995248568,0.2870420829622638,0.996287,low
a7ffcore48se_1535,positioning_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(global_long_short_account_ratio_mean,4)),ZScore(Mean(trade_return_1h,16)))",pass,6949596,6926458,6926458,23138,0,6926458,0.996671,0.996671,1.466503173,6926458,6926458,6915004,6905479,0.9674072101264012,-1.0,0.4696912765218569,0.0131374343395796,0.9674072101264012,0.4696912765218569,0.0131374343395796,0.996671,high
a7ffcore48se_1536,positioning_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_mean,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,6938609,6938609,10987,0,6923794,0.998419,0.996287,0.8725184826,6938609,6938609,6927155,6917606,-0.005825161311912,-1.0,0.0059270137004758,0.0017298261132472,0.005825161311912,0.0059270137004758,0.0017298261132472,0.996287,low
