parent_row_id,parent_proposal_id,child_proposal_id,panel_id,lane_id,operator,parent_blocker,target_blocker,syntax_changed_fields,syntax_change_count,exact_identity_changed,signal_identity_distance,behaviour_distance,turnover_delta,cost_delta,gross_lcb_proxy_delta,net_lcb_delta,stability_delta,concentration_delta,target_gate_distance_before,target_gate_distance_after,target_gate_distance_delta,target_gate_improved,target_gate_crossed,non_target_collateral_damage_count,non_target_collateral_damage,gross_lcb_method
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:7fccae8646cf3ce2fdc951ef,main,evolutionary_repair,reduce_turnover:window=168,COST_ONLY,NET_LCB,long_window|primitive|window,3,True,1.0,1.0,-0.07200863327345759,-3.600431663672883e-05,-5.062064126834423e-05,-1.4616324631615403e-05,-0.06280681538835575,-8.326672684688674e-17,-5.2274849705874456e-05,-6.689117433748986e-05,-1.4616324631615403e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:2da13385711abfc358c008d3,main,evolutionary_repair,reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,0.1592273466619894,7.961367333099469e-05,-5.8281243493530846e-05,-0.00013789491682452554,-0.11122563862675905,0.0,-5.2274849705874456e-05,-0.0001901697665304,-0.00013789491682452554,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:4d118fe529d16dd23a297f18,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,0.06209163202716861,3.104581601358432e-05,-9.236654974998152e-06,-4.028247098858247e-05,0.1289727667248114,0.0,-5.2274849705874456e-05,-9.255732069445693e-05,-4.028247098858247e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:23632de18eaa76522e8c1cc3,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,primitive,1,True,1.0,0.0,7.673419275630589e-05,3.836709637813202e-08,-5.361150483884741e-05,-5.364987193522554e-05,0.03466133763037871,0.0,-5.2274849705874456e-05,-0.0001059247216411,-5.364987193522554e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:7b2d9be00ce5f4839b744138,main,llm_typed_repair,llm_typed_reduce_turnover:window=72,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,-0.0528433419377658,-2.6421670968882925e-05,-7.321017622057795e-05,-4.678850525169502e-05,0.0046761850482280876,0.0,-5.2274849705874456e-05,-9.906335495756948e-05,-4.678850525169502e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:e9dfa3cf9e753e3bb8eb2f5e,main,evolutionary_repair,reduce_turnover:window=72,COST_ONLY,NET_LCB,interaction|window,2,True,1.0,1.0,-0.056087930016148896,-2.8043965008074472e-05,-3.1924571336946627e-05,-3.880606328872151e-06,0.28170287685319895,0.0,-5.2274849705874456e-05,-5.615545603474661e-05,-3.880606328872151e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:df2ec84c2b5846fef15cae4c,main,evolutionary_repair,reduce_turnover:window=72,COST_ONLY,NET_LCB,interaction|window,2,True,1.0,1.0,-0.055542890516815796,-2.7771445258407912e-05,-3.36979992488268e-05,-5.926553990418891e-06,0.30729072445095684,0.0,-5.2274849705874456e-05,-5.820140369629335e-05,-5.926553990418891e-06,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:2d54dcb57e500f2a6370a5fa,main,llm_typed_repair,llm_typed_reduce_turnover:window=72,COST_ONLY,NET_LCB,interaction|window,2,True,1.0,1.0,-0.0526897138984982,-2.6344856949249084e-05,-3.0737245208763356e-05,-4.3923882595142756e-06,0.26823689780269466,6.369208097212198e-05,-5.2274849705874456e-05,-5.666723796538873e-05,-4.3923882595142756e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:10714ead6907089fa464e833,main,llm_typed_repair,llm_typed_reduce_turnover:window=72,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,-0.052740746267303094,-2.637037313365157e-05,-5.618103541534924e-05,-2.981066228169767e-05,0.09663856083398925,0.0,-5.2274849705874456e-05,-8.208551198757213e-05,-2.981066228169767e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:d52df3a72c5055016efcdadc,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.20823236426381242,0.00010411618213189468,-5.780439640803086e-05,-0.00016192057853992554,0.15630845353159284,0.0,-5.2274849705874456e-05,-0.0002141954282458,-0.00016192057853992554,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:04031d43886736c1d45423cc,main,llm_random_repair_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|primitive,4,True,1.0,1.0,-0.010004840533610393,-5.002420266805207e-06,-4.8732683833263195e-05,-4.373026356645799e-05,0.06956992475490897,0.0,-5.2274849705874456e-05,-9.600511327233245e-05,-4.373026356645799e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:2ec971ad3a4eefe0206f876a,main,local_mcts_random_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.2901555504146558,0.00014507777520729467,-5.23022303856309e-05,-0.00019738000559292557,0.021874359195192983,0.0,-5.2274849705874456e-05,-0.0002496548552988,-0.00019738000559292557,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:108ff1b668980f697f7ff07e,main,llm_typed_repair,llm_typed_reduce_turnover:window=72,COST_ONLY,NET_LCB,window,1,True,1.0,1.0,-0.053625633925044,-2.6812816962521992e-05,-2.8379813794286333e-05,-1.566996831764341e-06,0.2545052024027171,0.0,-5.2274849705874456e-05,-5.38418465376388e-05,-1.566996831764341e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:49c875a4fb5053f7a0739520,epoch-candidate:a2d9339314dd6a2559ee740b,main,llm_typed_repair,llm_typed_reduce_turnover:window=48,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,-0.04081830100237709,-2.0409150501188566e-05,-4.078308212044083e-05,-2.0373931619252265e-05,0.10349099554910213,0.0,-5.2274849705874456e-05,-7.264878132512672e-05,-2.0373931619252265e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:0b0b1beaf1e0d05bd3c37d54,main,evolutionary_repair,reduce_turnover:window=24,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,0.1790226285791607,8.95113142895545e-05,-7.010583910442487e-05,-0.00015961715339397935,0.015908672624394327,0.0023453691144097177,-5.603900721452064e-05,-0.0002156561606085,-0.00015961715339397935,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:0a2c0f7704ef1f30f87cfda5,main,evolutionary_repair,reduce_turnover:window=24,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,-0.0471893034616938,-2.3594651730846907e-05,-6.816248229302628e-05,-4.4567830562179364e-05,-0.18818636001064715,0.00035944563808490426,-5.603900721452064e-05,-0.0001006068377767,-4.4567830562179364e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5d5fe70d2a9ed0ff8c139202,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,0.0117429526458631,5.871476322931542e-06,-7.500082392587496e-06,-1.3371558715519038e-05,-0.12077689427079474,0.0006791049409999028,-5.603900721452064e-05,-6.941056593003968e-05,-1.3371558715519038e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5ce07451a891761c810ae9b9,main,llm_typed_repair,llm_typed_reduce_turnover:window=168,COST_ONLY,NET_LCB,field_a|long_window|window,3,True,1.0,1.0,-0.000736273909145102,-3.6813695457256794e-07,-4.8714451122751935e-05,-4.834631416817937e-05,0.1172622416247675,2.41059100690999e-05,-5.603900721452064e-05,-0.0001043853213827,-4.834631416817937e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:5105f6bea4f946dbda01ad4b,epoch-candidate:40ff65caa444d90932b0bb85,main,llm_random_repair_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,-0.0504959987311738,-2.5247999365586918e-05,-7.673581453626628e-05,-5.148781517067937e-05,-0.12254871619769958,-6.518785313602837e-06,-5.603900721452064e-05,-0.0001075268223852,-5.148781517067937e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:6e109e4ce9f710032e156b1b,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,economic_hypothesis|primitive|window,3,True,1.0,1.0,0.05336835094169941,2.668417547084972e-05,-2.8054053234780685e-05,-5.4738228705630406e-05,-0.01612246213069568,0.006624835505083804,-6.397256844986959e-05,-0.0001187107971555,-5.4738228705630406e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:2d7d990a896e2d9c9a792ab4,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,-0.002260036999853998,-1.1300184999269773e-06,-1.8115764045564953e-05,-1.6985745545637976e-05,-0.10246409354175545,0.003310400885921605,-6.397256844986959e-05,-8.095831399550757e-05,-1.6985745545637976e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:9ac9d3af838e8378cd225093,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,field_a|interaction,2,True,1.0,1.0,0.021378501629153807,1.0689250814576924e-05,-4.963726038895349e-05,-6.032651120353041e-05,-0.011955170187280983,0.0004266617518015048,-6.397256844986959e-05,-0.0001242990796534,-6.032651120353041e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:9ecf0bb21bd53c76290c04d6,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,0.06540140297694431,3.270070148847216e-05,-7.532160747658255e-06,-4.023286223613041e-05,-0.14350833823096276,0.0018784711201061122,-6.397256844986959e-05,-0.000104205430686,-4.023286223613041e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:93c9cf5d31f26472fb2d08f4,main,evolutionary_repair,reduce_turnover:window=48,COST_ONLY,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive|window,6,True,1.0,1.0,-0.008924223830720501,-4.462111915360204e-06,-6.41486997682906e-05,-5.968658785293041e-05,-0.2756834809332872,0.0007909242201584177,-6.397256844986959e-05,-0.0001236591563028,-5.968658785293041e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:517b690a71504e2ee53597e5,epoch-candidate:1c0e353a73de5729666bc335,main,evolutionary_repair,reduce_turnover:window=72,COST_ONLY,NET_LCB,primitive,1,True,1.0,1.0,-0.0291108369163567,-1.4555418458178294e-05,1.317276554633732e-05,2.7728184004515613e-05,-0.018467832746858037,0.008332622499453296,-6.397256844986959e-05,-3.624438444535398e-05,2.7728184004515613e-05,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:19f016678f14523c2f9abcb6,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction,2,True,1.0,1.0,0.008799609689913203,4.399804844956621e-06,9.99421306082436e-06,5.5944082158677395e-06,-0.11887244796368146,0.0009258887122086945,-4.890690517483365e-05,-4.331249695896591e-05,5.5944082158677395e-06,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:9f33db5e72a8fc8ec7fd417f,main,evolutionary_repair,improve_net_lcb:interaction=condition,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.012845178546474899,6.4225892732374586e-06,-4.281955288000995e-06,-1.0704544561238453e-05,0.10877726921761022,-0.004406242396967991,-4.890690517483365e-05,-5.96114497360721e-05,-1.0704544561238453e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:58a0d3779ba54e1a2ae19cf5,main,local_mcts_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.0836657734031013,4.1832886701550674e-05,-4.373506954901566e-05,-8.556795625056635e-05,0.02738072162116567,-0.003384728773091511,-4.890690517483365e-05,-0.0001344748614254,-8.556795625056635e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:0ed5f85a15c5d89cff79aaae,main,evolutionary_repair,improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|interaction|mechanism_id,4,True,1.0,1.0,0.005865529290713899,2.9327646453569893e-06,-1.3293943263205794e-05,-1.622670790856278e-05,-0.13050108242536995,-0.004477013111193112,-4.890690517483365e-05,-6.513361308339643e-05,-1.622670790856278e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:00d8709ac509671247135fb5,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.890690517483365e-05,-4.890690517483365e-05,0.0,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:4f9af74ec61aeff3fc831fe7,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.0096856058221901,4.842802911095078e-06,1.298924041633588e-06,-3.54387886946149e-06,0.0962958176258285,-0.004345460745550006,-4.890690517483365e-05,-5.245078404429514e-05,-3.54387886946149e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:2f3c3d71a4753f13e8792f39,main,local_mcts_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,field_a,1,True,1.0,1.0,0.031783864262010304,1.5891932131005162e-05,4.0783670554005774e-05,2.489173842300061e-05,-0.05292599474837534,-0.003810393406642215,-4.890690517483365e-05,-2.401516675183304e-05,2.489173842300061e-05,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:8b2800b2dcc7d1bfae282b9c,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=residual->improve_net_lcb:interaction=condition,NET_LCB_NEAR_ZERO,NET_LCB,field_b|interaction|threshold,3,True,1.0,1.0,0.030101217801585305,1.505060890079264e-05,3.878511533983885e-06,-1.1172097366808756e-05,-0.016919983839239094,-0.0037346843552696907,-4.890690517483365e-05,-6.0079002541642405e-05,-1.1172097366808756e-05,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:13b03dbf3ea8709f9a8972e2,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_b|interaction,2,True,1.0,1.0,0.008812283279722999,4.406141639861503e-06,1.0931524929305824e-05,6.525383289444321e-06,-0.006188651113870236,-0.0015014737748585971,-4.890690517483365e-05,-4.238152188538933e-05,6.525383289444321e-06,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:0e1eee73bc2dd7329f84afce,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,field_b,1,True,1.0,1.0,-0.0012056872287680986,-6.028436143840028e-07,6.833599510223048e-06,7.4364431246070505e-06,-0.1218968389171825,0.0022308584398436915,-4.890690517483365e-05,-4.14704620502266e-05,7.4364431246070505e-06,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:014ba389acc426beed5f4e74,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,threshold,1,True,1.0,1.0,0.0016309020401436974,8.154510200718672e-07,-1.5765677081374917e-06,-2.392018728209359e-06,0.05323659149901927,0.005031779610394194,-4.890690517483365e-05,-5.129892390304301e-05,-2.392018728209359e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:3f6c025c4897ef23d33a4aec,main,evolutionary_repair,improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.004563529878004902,2.2817649390024775e-06,2.639440937057174e-06,3.576759980546967e-07,0.01665720380665503,-0.0030178671588436956,-4.890690517483365e-05,-4.854922917677895e-05,3.576759980546967e-07,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:08409db53a77618e100592e9,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,interaction|threshold,2,True,1.0,1.0,0.0015304904788488033,7.652452394244001e-07,1.3904111572186556e-05,1.3138866332762156e-05,0.024596587697954475,0.0029934549569577973,-4.890690517483365e-05,-3.5768038842071493e-05,1.3138866332762156e-05,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:690f8b4279f69cab92be8d11,epoch-candidate:690f8b4279f69cab92be8d11,epoch-candidate:63abbb2eebeedda1a9b46b45,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.00041981348164259885,2.0990674082133374e-07,-5.0146790289179574e-05,-5.03566970300009e-05,-0.01906045197006645,8.326672684688674e-17,-2.728978514334602e-05,-7.764648217334693e-05,-5.03566970300009e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
STRATIFIED_ADMISSION|epoch-candidate:690f8b4279f69cab92be8d11,epoch-candidate:690f8b4279f69cab92be8d11,epoch-candidate:3d718d6bcea8f64ff68a06a1,main,llm_random_repair_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,field_b,1,True,1.0,0.0,-0.0009050878163132034,-4.525439081565528e-07,2.00813082054225e-06,2.460674728698803e-06,0.008382310812075855,5.3535984518487956e-05,-2.728978514334602e-05,-2.482911041464722e-05,2.460674728698803e-06,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
