candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_10bp,validation_2025H1,4296,-0.0003148555576652324,-2.7581346851474358,0.0029430765821998966,-10.012945530394065,-12.905071218608846,0.4378491620111732,-1.3526194757298384,-1.4661425459204616,-0.7462752781516325,-0.77271311679972,-0.046991531553782,-0.00753106032859199,-0.004516573772288394,-0.0003095639875962318,0.003881512520584426,0.2631711669770329,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0001417337529531625,-1.2415876758697035,0.0019781582005579867,-6.706011891770377,-10.473222148078264,0.4467439293598234,-1.0272862414045218,-1.0614928923621978,-0.6470876992818355,-0.6589244181988804,-0.012797771839684741,-0.005187996377220491,-0.0031391434517766,-0.00021036307265352684,0.003061964711426203,0.23365066225165565,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_10bp,fresh_forward_2026May,392,-0.0005125219938760902,-4.48969266635455,0.00209386197544847,-22.90954742926917,-42.0305924805776,0.30357142857142855,-0.20090862159942735,-0.20308994017890633,-0.18275270388730136,-0.18453281960875334,-0.0074454471092503804,-0.004977624545257655,-0.0028857556474454083,-0.0005689986266648391,0.001650506906067438,0.255952380952381,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_20bp,train_2024,8736,-0.0004918713290299892,-4.308792842302705,0.003164230848438523,-14.549075625676792,-19.957130659971117,0.4059065934065934,-4.296987930405986,-4.321189619547672,-0.9869872761419173,-0.9872824181339797,-0.028841402472232738,-0.009722779904821587,-0.00539510247617451,-0.0004709876876965572,0.004312570158482602,0.23427527057526162,0.493850313428007
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_20bp,validation_2025H1,4296,-0.0005780267246422654,-5.0635141078662445,0.002949576092193499,-18.341732986268656,-23.775488402039105,0.3936219739292365,-2.483202809063172,-2.5364115292803597,-0.9181351699241602,-0.922306104177887,-0.047158198220448665,-0.007779282431689154,-0.004833647299224079,-0.0005695864591470001,0.003622067364902412,0.2631711669770329,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00037538441520481815,-3.288367477194207,0.0019830965499095556,-17.716765310167123,-27.29206847190948,0.38838300220750555,-2.720786241404522,-2.746060431696825,-0.935141749459557,-0.9367551570884687,-0.013131105173018074,-0.0054319388787171805,-0.0033798671393695467,-0.00045179171146033227,0.0028254108856766605,0.23365066225165565,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,raw_20bp,fresh_forward_2026May,392,-0.0007684743748284711,-6.7318355234974065,0.0021024294940455695,-34.21054579259639,-61.947921061405964,0.23469387755102042,-0.3012419549327607,-0.30183994017890653,-0.2608235203270626,-0.26126513218724745,-0.00769544710925038,-0.005226577899202012,-0.003145611558431988,-0.0008441623769371849,0.001348259431299291,0.255952380952381,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_funding_10bp,train_2024,8736,-5.083438757441193e-20,-4.453092351518485e-16,0.0031373808754622937,-1.5164999627133454e-15,-2.0840914547580643e-15,0.5030906593406593,-4.440892098500626e-16,-0.46772750220984605,-0.04208457181830594,-0.3918104181186578,-0.027792748210659985,-0.009236315350196459,-0.004868710641068835,1.832344664676007e-05,0.004779370947713843,0.23427527057526162,0.493850313428007
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_funding_10bp,validation_2025H1,4296,-7.057109298549315e-05,-0.61820277455292,0.002890971046342281,-2.2847314222823174,-2.9804242517319057,0.48696461824953446,-0.30317341546567855,-0.5945528641287785,-0.2747050462101346,-0.455756741323754,-0.042897403234003983,-0.00726881770935321,-0.004337948489002394,-6.419037239908388e-05,0.0040451259465734725,0.2631711669770329,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.00011672439050618087,1.0225056608341445,0.001977968102141443,5.523245969707044,8.73699892593771,0.51310706401766,0.846018382388799,-0.20169843080272581,1.2974552661724754,-0.1835281272046091,-0.015540361782657811,-0.004937286343323178,-0.0028533965342023818,4.802000210913839e-05,0.003294670032913029,0.23365066225165565,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.00021034997440802457,-1.8426657758142952,0.001986071742942793,-9.912873956934604,-17.321698707005275,0.4030612244897959,-0.08245718996794563,-0.104649573480634,-0.07986417501183996,-0.09958696780847076,-0.008118398742511069,-0.004542387906252907,-0.002661408374007488,-0.00022109268469206112,0.0018659751803736867,0.255952380952381,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_core4_10bp,train_2024,8736,3.1771492234007454e-19,2.783182719699053e-15,0.0031113822232159286,9.557323802012709e-15,1.2948919689239254e-14,0.5069826007326007,2.7755575615628914e-15,-0.482434873620028,-0.0414137439835357,-0.3943741510276122,-0.027158010901200923,-0.009121590385641061,-0.004826704293651036,3.898570370605402e-05,0.0047339845676523384,0.23427527057526162,0.493850313428007
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_core4_10bp,validation_2025H1,4296,-7.240877960009515e-05,-0.6343009092968335,0.0029079395735100585,-2.3305472008625303,-3.024244126693557,0.4858007448789572,-0.3110681171620088,-0.6317141285924983,-0.2805621102434456,-0.4757097625818679,-0.04375482230884486,-0.007319559025548493,-0.004376879605505088,-6.998027693725083e-05,0.004073700342189246,0.2631711669770329,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00010992219253393427,0.9629184065972641,0.0019823023835569328,5.190002084203328,8.163214586599297,0.5106236203090507,0.7967160514859556,-0.2202833145642858,1.186807124408427,-0.19860277870109544,-0.016784881169995613,-0.00496169041617901,-0.002868371684806001,4.180674169849353e-05,0.0033265315473486757,0.23365066225165565,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0001968146324341385,-1.7240961801230532,0.00193457881530882,-9.521886684899298,-15.95140056056947,0.4260204081632653,-0.07715133591418229,-0.09916589122449786,-0.07493210001847717,-0.09463767448121618,-0.008482789136030552,-0.004281695716812338,-0.0024666981043417143,-0.00019309950963336133,0.0018498591089123968,0.255952380952381,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0002256698786749063,-1.9768681371921792,0.0031387804025060093,-6.729219831363174,-9.21800575294122,0.45695970695970695,-1.9714520601039816,-2.0592585552671623,-0.8666435800223422,-0.8776169269482794,-0.027050594974602334,-0.009381199183151782,-0.005151629890513976,-0.0001876782428001515,0.004559415556349283,0.2340837522568597,0.4935691717220158
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.0002953593665336232,-2.5873480508345392,0.0028490240899277128,-9.703014481472868,-12.756716454468604,0.4445996275605214,-1.2688638386284452,-1.3462975245143394,-0.7237732947643203,-0.7440858297703159,-0.04638241708998971,-0.007508493644663407,-0.004378520604371168,-0.00026977462364786075,0.003906453058740084,0.2631711669770329,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0001561132236254658,-1.3675518389590804,0.0019427267437689157,-7.521076845028037,-11.696903809684297,0.44246688741721857,-1.1315086448373761,-1.1677687776227599,-0.6818625082583929,-0.6931639088575892,-0.011956390101135346,-0.005114343699906517,-0.003140820182431697,-0.00021701193601825894,0.0030694122984887976,0.23365066225165565,0.5
i3_placebo_random_246,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(mark_index_ratio),b72c51499f9ce480,6,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0004927932889743993,-4.316869211415738,0.002132104183507064,-21.632584838247535,-42.152919687696446,0.3086734693877551,-0.19317496927796451,-0.19282083368077638,-0.1764301919403014,-0.17613805244184033,-0.006349797234944066,-0.004888244784605366,-0.0029126808830254856,-0.0005155308498148728,0.0015305643879354014,0.25531462585034015,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_10bp,train_2024,8736,-0.0004213991602605719,-3.6914566438826095,0.004619495528887689,-8.53790204432752,-10.526168549949238,0.49221611721611724,-3.681343064036356,-4.127579299791517,-0.9770777480367312,-0.9852469643424666,-0.034075491489116,-0.014513343152697838,-0.00849311902140033,0.0,0.006179031002756256,0.18309651099755192,0.43902607036785013
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_10bp,validation_2025H1,4296,-0.0001056558962361405,-0.9255456510285908,0.004678883285663646,-2.113506459554166,-2.550904859500169,0.5223463687150838,-0.4538977302304596,-1.1637202680719476,-0.39415563006072885,-0.6951147645568629,-0.04521947327019078,-0.013165812860304063,-0.007971278521245058,0.0002176741306216475,0.006676950150982214,0.18046818380719207,0.46602584056722546
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_10bp,recent_oos_2025H2_2026Apr,7248,-8.383253143954738e-05,-0.734372975410435,0.0034109236197342233,-2.3003432193998092,-3.0990241993189405,0.5095198675496688,-0.6076181878738394,-1.0886168013185684,-0.47786585330619746,-0.6686082803416153,-0.01710582370079601,-0.010352156599495989,-0.005895363665902776,5.741570000774732e-05,0.005042625352374866,0.2277524834437086,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_10bp,fresh_forward_2026May,392,-0.0007526170759465179,-6.592925585291496,0.004031557877867495,-17.47242648178716,-16.698134232912945,0.4923469387755102,-0.295025893771035,-0.4111525059997128,-0.25795106633108433,-0.33893540179467996,-0.023385739356538735,-0.01804125210468027,-0.007705947901139769,-7.56549686687818e-05,0.00391984932573165,0.209608843537415,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_20bp,train_2024,8736,-0.0006044956712581239,-5.295382080221165,0.004621553704699186,-12.242137251267849,-15.114215809622452,0.471268315018315,-5.28087418411097,-5.637941089263234,-0.9953742404443379,-0.9967452607539758,-0.03414190045942754,-0.014705992106691932,-0.00863268445973701,-0.00015734134403440927,0.006042047628259709,0.18309651099755192,0.43902607036785013
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_20bp,validation_2025H1,4296,-0.00028612408004333254,-2.506446941179593,0.00468069113576009,-5.721323149115403,-6.926255920747978,0.5046554934823091,-1.2291890478661567,-1.50167139721034,-0.721023697731106,-0.7826078350189564,-0.04536148712276717,-0.013288654623803756,-0.00816897495560758,4.63041368204627e-05,0.006513880555984441,0.18046818380719207,0.46602584056722546
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00031158501488325605,-2.729484730377323,0.003412831585464343,-8.54503328017542,-11.508382156464021,0.4748896247240618,-2.25836818787384,-2.257767799578485,-0.8998386871275316,-0.8997783036640282,-0.017227509969912777,-0.010571235790989043,-0.006127136163261501,-0.00016685400089460232,0.004831794199931091,0.2277524834437086,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,raw_20bp,fresh_forward_2026May,392,-0.0009622259194839328,-8.429099054679252,0.004033922212069746,-22.32552010228502,-21.883138626676804,0.4362244897959184,-0.37719256043770166,-0.4577117896589988,-0.31653663858946435,-0.36906589613307694,-0.02346907268987207,-0.018359585438013602,-0.00799344790113977,-0.00029265877883954977,0.0037500315454685926,0.209608843537415,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_funding_10bp,train_2024,8736,-2.160461471912507e-19,-1.892564249395356e-15,0.004507337257809087,-4.486198893316767e-15,-5.52094822898354e-15,0.5495650183150184,-1.887379141862766e-15,-1.7616045110169647,-0.08511581377216659,-0.8346771568219995,-0.031662713327905496,-0.013712077342830054,-0.007887241959328736,0.00042094687096082484,0.006504755757614638,0.18309651099755192,0.43902607036785013
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_funding_10bp,validation_2025H1,4296,0.0002800345131364707,2.4531023350754833,0.004508709449790869,5.813147777136243,7.060303482845193,0.5640130353817505,1.203028268434278,-0.7285025614465267,2.1870291855300743,-0.5203513589731705,-0.03899576184272938,-0.01303889335121691,-0.0070423753242644105,0.0005878028305543215,0.006804651850885153,0.18046818380719207,0.46602584056722546
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0003398791977886801,2.977341772628838,0.003287149466937522,9.67736642795927,13.118296283107112,0.5758830022075055,2.4634444255723533,-0.3728119867976007,10.289485869013168,-0.3130569271551701,-0.01596397425397068,-0.009314395189590968,-0.0052204886703289,0.0004711175056871579,0.0054541101261722956,0.2277524834437086,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0002116415588407161,-1.853980055444673,0.004318406379786786,-4.587007982654913,-4.002278201061912,0.576530612244898,-0.08296349106556071,-0.3814816973019858,-0.08300214138258155,-0.31907208458378655,-0.02519439342268224,-0.020301054547937434,-0.006958465752818082,0.0004971223739292942,0.0042611383245704845,0.209608843537415,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_core4_10bp,train_2024,8736,3.685493099144865e-19,3.2284919548509015e-15,0.004603506441646881,7.493054652361208e-15,9.16935175336857e-15,0.5473901098901099,3.219646771412954e-15,-2.006888953193298,-0.08863755824057551,-0.8708331587741172,-0.03298921565320835,-0.014003019242356462,-0.00799428766421089,0.0004268030509102871,0.0065954683894584925,0.18309651099755192,0.43902607036785013
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_core4_10bp,validation_2025H1,4296,0.0003052043773199686,2.6735903453229253,0.004623532134246753,6.1782991215808725,7.4222653455199135,0.5679702048417132,1.3111580049665852,-0.7170205697692751,2.54274952716966,-0.5168589902566165,-0.04460089679677536,-0.012890796309265123,-0.007337057673379842,0.0006336602899310017,0.006939121333952986,0.18046818380719207,0.46602584056722546
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00033343427560241314,2.920884254277139,0.0033710793086122706,9.257491554841575,12.519437070073167,0.5764348785871964,2.4167316295662906,-0.5241644720567868,9.752660132961214,-0.40991227025596166,-0.01590428110941786,-0.009710680410561978,-0.005386681941217675,0.00047317863890125275,0.005439394455387625,0.2277524834437086,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0002907916761101111,-2.547335082724573,0.004164750825486934,-6.534991106102004,-5.938452258840561,0.5561224489795918,-0.11399033703516354,-0.3664992898358032,-0.11079244296502966,-0.30861718853806974,-0.02397251563508452,-0.01868032012412465,-0.007019354146082444,0.00035007688952583987,0.004283278066713887,0.209608843537415,0.5
i3_placebo_random_247,I3_placebo_random,placebo_random,placebo,wrong_lag_stale_24h,Rank(hl_range),523160b5ada94d80,12,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0004310608835506206,-3.7760933399034364,0.004608731273345683,-8.754055222199144,-10.837653804830234,0.49175824175824173,-3.7657478786982215,-4.194588000137758,-0.9789247605026278,-0.9861994604442379,-0.035210035019418794,-0.01423273074379958,-0.008390266887615929,0.0,0.006159160670463468,0.18336630839339627,0.4395943992038488
