blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L1_xs,8,-1.0,2,1.3237110327121417,0.9654019742208308,-0.00044452475631640335,HOLD_CORE56_PREMAY_UNSTABLE,0.0004616423265085971,2.7080408796635345,8771,0.000360160174899458,-0.0001345150768013119,2.4963565435611207e-05,-0.0004636012185127632,0.0005299965487064783,1.8053012904369292,4344,9.852387816520115e-05,-4.572005255703829e-05,0.0001734194110894319,-0.0005274984444603665,-0.00030916213230903843,-1.1403363814513294,4416,-0.00040566221379088045,0.00040924132543428506,-2.5040613448386555e-05,0.00031352454006037704,0.0005554752436835967,1.9569495284224403,2880,0.0005362568968829413,-0.0001665537015435486,-0.0002747426560467646,-0.0005531597429229247
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L1_xs,24,-1.0,2,1.2294495176485911,0.7724995738129703,0.0001624752683920855,HOLD_CORE56_PREMAY_UNSTABLE,0.0002844014299910503,0.9842518986126694,8771,0.00014423029091299293,-9.459612371949145e-05,-9.540872846651376e-05,-0.00028180949546898105,0.0005104738320212028,1.0529167442994865,4344,-0.00027690144304650565,-0.0006276018065506957,9.991136073753805e-05,-0.0005032716531169383,-0.0007674996573516158,-1.6586778473803618,4416,-0.0008169764528154502,0.00012116589678095964,-4.633097402884457e-06,0.0007642706186515944,0.0011624752683920855,2.369650273072801,2880,0.0008980116494010043,-0.00044147356573563407,-0.0008088063597595182,-0.0011598918487869055
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L5_vol_adjusted,1,-1.0,3,1.00110817937003,1.0620757151446183,0.006729233276518734,HOLD_CORE56_CONTROL_DOMINATED,0.007209639390792831,1.7993644292966304,8736,0.008938608652462283,-0.001995142889781755,-0.0001658178981573786,-0.0073547033380752845,0.028749264865827746,5.366464205925456,4344,0.0016182608661194202,-0.007443296071490038,-0.0020457718190598673,-0.028781124208055585,0.023182595027929326,4.272003851136621,4416,0.00023570595323492687,0.008431314067457774,-0.00022927068949101081,-0.023139091756301838,0.007729233276518734,1.2361982993703755,2880,0.008209030959678216,-0.003965496014066746,-0.0027029179444676573,-0.0077220174874927695
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L5_vol_adjusted,4,-1.0,3,0.9996151970041205,0.22754621557976257,0.013665296658853136,HOLD_CORE56_STALE_LAG_FRAGILE,0.02330153276352905,3.0619062745419714,8736,0.013709035564076707,-0.0039842394418751256,-0.0022515940645864794,-0.02364529104406642,0.016278231872820043,1.630264016283203,4344,-0.0034391261537698717,0.0024272357386078422,-0.0013633013232171645,-0.01627196796042776,0.032013683564645304,2.755922033650462,4416,0.010905381339407215,0.007685637657601093,-0.014149960777192045,-0.0317209879120294,0.014665296658853135,1.2332504481502569,2880,0.003337032755076567,-0.00823757699809742,-0.005700164478949204,-0.014533616681362133
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L5_vol_adjusted,8,-1.0,2,5.410011075308902,1.1006219831527846,0.02236065798347444,HOLD_CORE56_PREMAY_UNSTABLE,0.019743318704950146,1.8886981802331415,8736,0.01717187616465491,-0.0023892792946216676,0.0029946707783052302,-0.02001825610786611,0.03828376848019056,2.752768222590688,4344,0.018958875157193404,0.01075026445003383,0.0071999808539650175,-0.03796180696433802,-0.005283948420548215,-0.26861444735320367,4416,-0.01455883923889583,0.028586219476526824,-0.01048418041383717,0.005601495555764209,0.02336065798347444,1.4101581447169067,2880,0.02571125371752557,-0.0056043729759469,-0.01557313038067855,-0.023160976090729927
a7ff24r_6b86864574e34096,"Mul(Mean(realized_vol_24h,2),trade_return_1h)",interaction_alpha,price_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_3cfd6f9cb77e40b4,L5_vol_adjusted,24,-1.0,2,2.2210825769916838,0.7667186290398875,0.08416574433403892,HOLD_CORE56_PREMAY_UNSTABLE,0.01045842038215854,0.5954392919907684,8736,0.003964691775575802,0.0037321208967961666,-0.008956278317799717,-0.010303128899104688,0.04948475809176692,2.0544397780550145,4344,0.0109596523636967,0.025728825091286177,0.0006017264888449602,-0.049336623856596255,-0.010702191742348485,-0.30784914404551567,4416,-0.019970828011973158,0.007486452552280501,-0.023770451614554492,0.011174686760020657,0.08516574433403892,3.0577515658840886,2880,0.06529816273695589,-0.03118161075145198,-0.04538678504961367,-0.08501300428786357
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L0_raw,1,-1.0,1,1.4678712394535056,0.9215615415720287,-0.001055182832207444,HOLD_CORE56_PREMAY_UNSTABLE,1.527751319124475e-05,0.217789867389175,8713,1.5672269540319113e-05,1.1914149751308779e-05,5.711152844025016e-06,-1.527751319124475e-05,0.00018008649160419378,1.31423718485639,4344,0.000173457724456988,0.0001633320116602489,7.40265884757913e-05,-0.00018008649160419378,-0.00015992103188407463,-1.5762729698846998,4416,-0.00016473104748908115,-0.00013445621611988065,-0.00010057783714599076,0.00015992103188407463,-5.5182832207443916e-05,-0.5770688693761311,2880,-5.085437591740261e-05,-8.100129230889553e-05,-6.908099817493865e-06,5.5182832207443916e-05
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L0_raw,4,-1.0,1,1.3702865189330273,1.0944074418116596,-0.0012136490276103524,HOLD_CORE56_PREMAY_UNSTABLE,6.959165854350179e-05,0.4870606639682644,8713,6.527347177904616e-05,5.408321878311527e-05,3.0489748163421744e-05,-6.959165854350179e-05,0.0006607342796731608,2.424419407476705,4344,0.0006506706343652997,0.0006086919742903929,0.0002639474759237742,-0.0006607342796731608,-0.0006552073943419591,-3.279478897502555,4416,-0.0006386090430487617,-0.0005444875122998093,-0.00040142382360512657,0.0006552073943419591,-0.00021364902761035232,-1.0605952987363279,2880,-0.0002338190857525943,-0.0002927603823176159,-2.6052183978995562e-05,0.00021364902761035232
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L0_raw,8,-1.0,1,1.0867947917101901,1.029045505519725,-0.001562495984424568,HOLD_CORE56_PREMAY_UNSTABLE,0.00012946007775290033,0.6462608733287662,8713,0.00011719102130540042,0.00011682276889740245,7.846777901322606e-05,-0.00012946007775290033,0.0012759691170907933,3.309993069663124,4344,0.0012696499336953154,0.001129620287823842,0.0004949575122226723,-0.0012759691170907933,-0.0012635020599988205,-4.386321812669478,4416,-0.0012372272786444838,-0.0011501317230727312,-0.0008454647063724381,0.0012635020599988205,-0.000562495984424568,-1.899855427084591,2880,-0.0005788339646449949,-0.0006113177062305167,-0.00012414666128820532,0.000562495984424568
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L0_raw,24,-1.0,1,1.0,1.0096338475646545,-0.003413541857534646,HOLD_CORE56_PREMAY_UNSTABLE,0.00024878157821693446,0.6997806045929809,8713,0.00024384103212955543,0.0003365331675469871,0.00018548534701836466,-0.00024878157821693446,0.0035639571665617956,5.382867181946564,4344,0.003549404398159344,0.003433241230542198,0.001104496876148723,-0.0035639571665617956,-0.0034278586722564577,-6.512485366319137,4416,-0.0033928238794545124,-0.0032451385070967863,-0.0027408678503416106,0.0034278586722564577,-0.002413541857534646,-4.468350968458009,2880,-0.002436793551881048,-0.0018855283007364746,-0.0008029880843663638,0.002413541857534646
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L1_xs,1,-1.0,1,1.4678713225117148,0.9215615461223743,-0.0010551828273341831,HOLD_CORE56_PREMAY_UNSTABLE,1.527751341012011e-05,0.2177898706520991,8713,1.5672269813601764e-05,1.1914149588561764e-05,5.711153906672112e-06,-1.527751341012011e-05,0.00018008649305919887,1.3142371962398756,4344,0.00017345772587779796,0.00016333201239051675,7.402658958085988e-05,-0.00018008649305919887,-0.00015992102763794924,-1.5762729249738663,4416,-0.0001647310430852836,-0.00013445620983190072,-0.00010057783787890459,0.00015992102763794924,-5.518282733418306e-05,-0.5770688190952982,2880,-5.085437167749376e-05,-8.10012897389629e-05,-6.9081021386610905e-06,5.518282733418306e-05
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L1_xs,4,-1.0,1,1.3702865357035094,1.0944074440611504,-0.0012136490233681265,HOLD_CORE56_PREMAY_UNSTABLE,6.959165779814346e-05,0.4870606588704887,8713,6.527347139542203e-05,5.408321957611024e-05,3.0489746999918376e-05,-6.959165779814346e-05,0.0006607342810837154,2.424419412580873,4344,0.0006506706355815966,0.0006086919758923872,0.0002639474765882125,-0.0006607342810837154,-0.0006552073868740113,-3.2794788613370898,4416,-0.0006386090356620581,-0.0005444875057216668,-0.0004014238229413453,0.0006552073868740113,-0.00021364902336812636,-1.0605952788995225,2880,-0.0002338190815904722,-0.000292760380087548,-2.6052192555415054e-05,0.00021364902336812636
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L1_xs,8,-1.0,1,1.086794784038556,1.029045505160338,-0.0015624959919629993,HOLD_CORE56_PREMAY_UNSTABLE,0.00012946008445609476,0.6462609067069284,8713,0.00011719102791687852,0.00011682277611596166,7.846777907508844e-05,-0.00012946008445609476,0.0012759691159026862,3.3099930685762113,4344,0.001269649932629402,0.0011296202863744626,0.0004949575092849817,-0.0012759691159026862,-0.0012635020498392463,-4.386321778042082,4416,-0.0012372272698713143,-0.0011501317134413537,-0.0008454647021599639,0.0012635020498392463,-0.0005624959919629991,-1.8998554527562197,2880,-0.0005788339722002299,-0.0006113177101079809,-0.00012414666597083973,0.0005624959919629991
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L1_xs,24,-1.0,1,1.0,1.0096338477467983,-0.0034135418352138672,HOLD_CORE56_PREMAY_UNSTABLE,0.0002487815681532827,0.6997805763156256,8713,0.00024384102147614707,0.0003365331543234417,0.0001854853409751229,-0.0002487815681532827,0.0035639571639473097,5.382867180889381,4344,0.003549404396087179,0.003433241229688413,0.0011044968842166946,-0.0035639571639473097,-0.003427858673616793,-6.512485362083194,4416,-0.003392823879469658,-0.003245138512073475,-0.0027408678772567903,0.003427858673616793,-0.002413541835213867,-4.46835092490091,2880,-0.002436793529784846,-0.001885528284065978,-0.000802988064313988,0.002413541835213867
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L5_vol_adjusted,1,-1.0,2,5.459267553516866,1.0776197940130032,0.0020740254395237383,HOLD_CORE56_PREMAY_UNSTABLE,0.005159315731733,1.0898391017075029,8713,0.005251717285067846,0.005187162431790652,0.0022308278427139285,-0.005159315731733,0.000570364335529211,0.07592956629156487,4344,0.000408039580528838,0.0011977884525164195,0.003113771510637829,-0.000570364335529211,-0.010508584083082431,-1.029148944442787,4416,-0.009591637884426,-0.008492711324643609,-0.0033609041672147716,0.010508584083082431,0.0030740254395237383,0.2597742673800324,2880,0.0033126306609303027,0.0006407160479111144,-0.0011621015674884085,-0.0030740254395237383
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L5_vol_adjusted,4,-1.0,2,3.6052157272720264,0.8720242320559553,0.009323930425925608,HOLD_CORE56_PREMAY_UNSTABLE,0.021204358696581382,2.1534274830347413,8713,0.02112827204864158,0.021601345342502628,0.00901790924701459,-0.021204358696581382,0.003026640526702454,0.2016674350994037,4344,0.002992122278265329,0.004741322619657355,0.010911692027666576,-0.003026640526702454,-0.044449505309109225,-2.0708926531372507,4416,-0.042342658979146866,-0.03923854870958783,-0.014765824851731264,0.044449505309109225,0.01032393042592561,0.4071461575660105,2880,0.009002717501466891,0.002503493024589935,-0.0047183560815156015,-0.01032393042592561
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L5_vol_adjusted,8,-1.0,2,3.2243970553444217,0.9713515030686315,0.012555222560314556,HOLD_CORE56_PREMAY_UNSTABLE,0.04231793946428118,2.989315156446709,8713,0.04160796078906807,0.044702433401182164,0.021353969181529608,-0.04231793946428118,0.006504975924223062,0.30691106515792066,4344,0.006726453031559701,0.005774685780497648,0.0209746252151512,-0.006504975924223062,-0.09352732744475198,-2.795911763925016,4416,-0.0911476143679498,-0.09077807680316213,-0.032267720215418856,0.09352732744475198,0.013555222560314557,0.3749997772693004,2880,0.01316688580839137,0.0018999734090755652,-0.007942508598358645,-0.013555222560314557
a7ff24r_560d55755f939c3f,"ZScore(Mean(realized_vol_168h,168))",ordinary_alpha,volatility_like,single,skel_a311ee3fdacdeca2,prod_eecf6435c368be54,L5_vol_adjusted,24,-1.0,1,3.3128876682749633,1.1924026738757063,-0.012882731773805105,HOLD_CORE56_PREMAY_UNSTABLE,0.1307330357282788,5.195687981539962,8713,0.13090899301566136,0.14229360462120605,0.0667726665938999,-0.1307330357282788,0.018102416021535808,0.46554508757596497,4344,0.01873568952776504,0.009543119226485142,0.0599712708037291,-0.018102416021535808,-0.3162437655767204,-4.852981039186751,4416,-0.313636681975213,-0.3096158272045247,-0.1365200420842088,0.3162437655767204,-0.011882731773805104,-0.19127447979356257,2880,-0.01416900114003302,-0.00915757525012727,-0.03754077283317415,0.011882731773805104
a7ff24r_b8f107bc73b71bc4,"Sub(CSRank(trade_high),CSRank(trade_volume))",ordinary_alpha,liquidity_like|volatility_like,spread_rank,skel_293cae94cfd91548,prod_dd73820905f67152,L0_raw,1,-1.0,1,1.9041511114866996,0.9054316034776188,-0.0009433129303848711,HOLD_CORE56_PREMAY_UNSTABLE,0.00011977555744536377,2.4818843036418676,8784,0.00011976722228583528,0.00011894114703224934,8.119694162490806e-06,-0.00012033469549041839,-1.3602420154914506e-05,-0.21541023404998738,4344,-3.544865147394326e-05,-2.5901063456889542e-05,-3.6522711630421855e-06,1.911661643115075e-05,-5.892856426290509e-05,-0.9614807533833112,4416,-6.024917323662356e-05,-7.47521117799054e-05,4.708580739157622e-05,6.184062283114236e-05,5.668706961512887e-05,1.0316782052419549,2880,5.1326264338073535e-05,-4.003113444242833e-06,2.085446507795708e-06,-6.238782854373961e-05
a7ff24r_b8f107bc73b71bc4,"Sub(CSRank(trade_high),CSRank(trade_volume))",ordinary_alpha,liquidity_like|volatility_like,spread_rank,skel_293cae94cfd91548,prod_dd73820905f67152,L0_raw,4,-1.0,1,1.3682890711213882,0.9287180444705209,-0.0007983594042874836,HOLD_CORE56_PREMAY_UNSTABLE,0.00045227841175273826,4.4344207156896704,8784,0.00044927057456758507,0.0004624490595712115,-1.2458073785439774e-05,-0.0004455057868248849,-0.00011285342793254937,-0.8688460986403538,4344,-0.00014132364248690732,-6.667441611715098e-05,1.1994066054803499e-05,9.606207181825568e-05,-0.00025448709482516873,-2.1282815836481763,4416,-0.0002549058755045845,-0.00034821191059071076,0.000252333648542551,0.00025132298818383966,0.00020164059571251643,1.7534329225228515,2880,0.00018726725973599914,2.8841348371644138e-05,1.1933113050222255e-05,-0.00021762577964125904
a7ff24r_b8f107bc73b71bc4,"Sub(CSRank(trade_high),CSRank(trade_volume))",ordinary_alpha,liquidity_like|volatility_like,spread_rank,skel_293cae94cfd91548,prod_dd73820905f67152,L0_raw,8,-1.0,1,1.1980930921381447,0.9313982760669806,-0.0006154022517923704,HOLD_CORE56_PREMAY_UNSTABLE,0.0009098738490409279,6.330634259726949,8784,0.0008988370813929614,0.0009014381363213123,-3.11833073454681e-05,-0.0009035110958337899,-0.00023147804431656655,-1.2293810215586738,4344,-0.00024247045359784985,-0.00011704050371775127,3.6102037369612725e-06,0.00021264052102778436,-0.0005474941769541008,-3.2952644007722256,4416,-0.0005748694621051584,-0.0006559489913945672,0.0005729663777726093,0.0005461461582649466,0.0003845977482076296,2.3443514680720883,2880,0.00035821367965982887,0.00015588157348200255,9.764851607428763e-05,-0.00040071202996529035
a7ff24r_b8f107bc73b71bc4,"Sub(CSRank(trade_high),CSRank(trade_volume))",ordinary_alpha,liquidity_like|volatility_like,spread_rank,skel_293cae94cfd91548,prod_dd73820905f67152,L0_raw,24,-1.0,1,1.2843028804529897,0.9334137031401625,-0.00023290172557487404,HOLD_CORE56_PREMAY_UNSTABLE,0.002835871453657598,10.965930974470592,8784,0.0028360813272018046,0.002844193462201153,-0.00011077060729078482,-0.002841387731178696,-0.0006141643558802949,-1.7846971957470619,4344,-0.0006223464902531138,-0.00037989177101860707,0.00021474789588572896,0.0006129933083513006,-0.0017163987106587337,-5.606260171177433,4416,-0.00172387211481433,-0.0022043758081048094,0.0017248488721744813,0.0017144463811895785,0.000767098274425126,2.732520649170808,2880,0.0007160200410035854,0.000469711731869149,0.00041476211899544896,-0.0007752610421923579
a7ff24r_b8f107bc73b71bc4,"Sub(CSRank(trade_high),CSRank(trade_volume))",ordinary_alpha,liquidity_like|volatility_like,spread_rank,skel_293cae94cfd91548,prod_dd73820905f67152,L1_xs,1,-1.0,1,1.904151144098026,0.9054315839080435,-0.0009433129298080197,HOLD_CORE56_PREMAY_UNSTABLE,0.00011977555694633421,2.4818842960461676,8784,0.00011976722169227748,0.00011894114645876894,8.119691122565518e-06,-0.00012033469515038656,-1.3602419152139181e-05,-0.21541021819520523,4344,-3.5448650624643114e-05,-2.5901061991046724e-05,-3.6522679073773764e-06,1.911661554521665e-05,-5.892856738511041e-05,-0.9614807988585962,4416,-6.0249175736672385e-05,-7.475211329799409e-05,4.7085806644425945e-05,6.18406258759325e-05,5.6687070191980254e-05,1.031678216327081,2880,5.1326263751031116e-05,-4.003113564133085e-06,2.085448479537845e-06,-6.238782934744781e-05
